episode,step,test,speed,lidar_min,lidar_mean,lidar_max,previous_actions,raw_action,applied_noise,final_action,reward,terminated,truncated
5,40,True,28.264724731445312,0.0,2.3947367668151855,11.0,"[[0.9302867650985718, 0.42450574040412903, -0.42492783069610596], [0.8973139524459839, 0.04614560306072235, 0.3565007150173187]]","[0.7756514549255371, 0.3034410774707794, 0.0895092710852623]","[0.0, 0.0, 0.0]","[0.7756514549255371, 0.3034410774707794, 0.0895092710852623]",0.10999999940395355,False,False
5,41,True,28.255176544189453,0.0,2.1315789222717285,11.0,"[[0.8973139524459839, 0.04614560306072235, 0.3565007150173187], [0.7756514549255371, 0.3034410774707794, 0.0895092710852623]]","[0.8032481670379639, -0.1361306756734848, -0.02093074657022953]","[0.0, 0.0, 0.0]","[0.8032481670379639, -0.1361306756734848, -0.02093074657022953]",0.17000000178813934,False,False
5,42,True,28.24801254272461,0.0,1.736842155456543,9.0,"[[0.7756514549255371, 0.3034410774707794, 0.0895092710852623], [0.8032481670379639, -0.1361306756734848, -0.02093074657022953]]","[0.911594569683075, 0.09951961785554886, 0.07802402973175049]","[0.0, 0.0, 0.0]","[0.911594569683075, 0.09951961785554886, 0.07802402973175049]",0.10999999940395355,False,False
5,43,True,28.24696922302246,0.0,1.7236841917037964,9.0,"[[0.8032481670379639, -0.1361306756734848, -0.02093074657022953], [0.911594569683075, 0.09951961785554886, 0.07802402973175049]]","[0.8139104843139648, -0.11183786392211914, 0.13404306769371033]","[0.0, 0.0, 0.0]","[0.8139104843139648, -0.11183786392211914, 0.13404306769371033]",0.17000000178813934,False,False
5,44,True,28.24833106994629,0.0,1.6973683834075928,9.0,"[[0.911594569683075, 0.09951961785554886, 0.07802402973175049], [0.8139104843139648, -0.11183786392211914, 0.13404306769371033]]","[0.8428443074226379, -0.23998484015464783, 0.272020161151886]","[0.0, 0.0, 0.0]","[0.8428443074226379, -0.23998484015464783, 0.272020161151886]",0.11999999731779099,False,False
5,45,True,28.580759048461914,0.0,1.736842155456543,9.0,"[[0.8139104843139648, -0.11183786392211914, 0.13404306769371033], [0.8428443074226379, -0.23998484015464783, 0.272020161151886]]","[0.8203467726707458, 0.2915682792663574, -0.006427922286093235]","[0.0, 0.0, 0.0]","[0.8203467726707458, 0.2915682792663574, -0.006427922286093235]",0.17000000178813934,False,False
5,46,True,29.24382972717285,0.0,2.03947377204895,23.0,"[[0.8428443074226379, -0.23998484015464783, 0.272020161151886], [0.8203467726707458, 0.2915682792663574, -0.006427922286093235]]","[0.9402050971984863, -0.2141789048910141, 0.05155013129115105]","[0.0, 0.0, 0.0]","[0.9402050971984863, -0.2141789048910141, 0.05155013129115105]",0.11999999731779099,False,False
5,47,True,29.683826446533203,0.0,2.0921053886413574,23.0,"[[0.8203467726707458, 0.2915682792663574, -0.006427922286093235], [0.9402050971984863, -0.2141789048910141, 0.05155013129115105]]","[0.9857730865478516, -0.1878708153963089, -0.09787517786026001]","[0.0, 0.0, 0.0]","[0.9857730865478516, -0.1878708153963089, -0.09787517786026001]",0.18000000715255737,False,False
5,48,True,30.339845657348633,0.0,2.0657894611358643,23.0,"[[0.9402050971984863, -0.2141789048910141, 0.05155013129115105], [0.9857730865478516, -0.1878708153963089, -0.09787517786026001]]","[0.9405859112739563, 0.050913143903017044, 0.12177662551403046]","[0.0, 0.0, 0.0]","[0.9405859112739563, 0.050913143903017044, 0.12177662551403046]",0.11999999731779099,False,False
5,49,True,30.774171829223633,0.0,1.736842155456543,23.0,"[[0.9857730865478516, -0.1878708153963089, -0.09787517786026001], [0.9405859112739563, 0.050913143903017044, 0.12177662551403046]]","[0.9274426102638245, 0.16645115613937378, 0.1383575052022934]","[0.0, 0.0, 0.0]","[0.9274426102638245, 0.16645115613937378, 0.1383575052022934]",0.18000000715255737,False,False
5,50,True,31.423734664916992,0.0,1.5526316165924072,24.0,"[[0.9405859112739563, 0.050913143903017044, 0.12177662551403046], [0.9274426102638245, 0.16645115613937378, 0.1383575052022934]]","[0.9927955269813538, -0.41228294372558594, 0.25890201330184937]","[0.0, 0.0, 0.0]","[0.9927955269813538, -0.41228294372558594, 0.25890201330184937]",0.12999999523162842,False,False
5,51,True,31.856830596923828,0.0,1.6710526943206787,24.0,"[[0.9274426102638245, 0.16645115613937378, 0.1383575052022934], [0.9927955269813538, -0.41228294372558594, 0.25890201330184937]]","[0.965850293636322, 0.40401342511177063, -0.06084451824426651]","[0.0, 0.0, 0.0]","[0.965850293636322, 0.40401342511177063, -0.06084451824426651]",0.1899999976158142,False,False
5,52,True,32.50767135620117,0.0,1.4605263471603394,24.0,"[[0.9927955269813538, -0.41228294372558594, 0.25890201330184937], [0.965850293636322, 0.40401342511177063, -0.06084451824426651]]","[0.9244075417518616, 0.30371132493019104, -0.33635786175727844]","[0.0, 0.0, 0.0]","[0.9244075417518616, 0.30371132493019104, -0.33635786175727844]",0.1599999964237213,False,False
5,53,True,33.05257797241211,0.0,1.894736886024475,24.0,"[[0.965850293636322, 0.40401342511177063, -0.06084451824426651], [0.9244075417518616, 0.30371132493019104, -0.33635786175727844]]","[0.9984428286552429, 0.10167916864156723, 0.022429190576076508]","[0.0, 0.0, 0.0]","[0.9984428286552429, 0.10167916864156723, 0.022429190576076508]",0.17000000178813934,False,False
5,54,True,33.59906005859375,0.0,1.7105263471603394,24.0,"[[0.9244075417518616, 0.30371132493019104, -0.33635786175727844], [0.9984428286552429, 0.10167916864156723, 0.022429190576076508]]","[0.9895051717758179, 0.6251233816146851, 0.27403220534324646]","[0.0, 0.0, 0.0]","[0.9895051717758179, 0.6251233816146851, 0.27403220534324646]",0.17000000178813934,False,False
5,55,True,34.1461181640625,0.0,1.7236841917037964,24.0,"[[0.9984428286552429, 0.10167916864156723, 0.022429190576076508], [0.9895051717758179, 0.6251233816146851, 0.27403220534324646]]","[0.9504172801971436, -0.14323411881923676, -0.10648368299007416]","[0.0, 0.0, 0.0]","[0.9504172801971436, -0.14323411881923676, -0.10648368299007416]",0.17000000178813934,False,False
5,56,True,34.693790435791016,0.0,2.223684310913086,24.0,"[[0.9895051717758179, 0.6251233816146851, 0.27403220534324646], [0.9504172801971436, -0.14323411881923676, -0.10648368299007416]]","[0.9922828674316406, 0.09381216019392014, -0.0371798537671566]","[0.0, 0.0, 0.0]","[0.9922828674316406, 0.09381216019392014, -0.0371798537671566]",0.17000000178813934,False,False
5,57,True,35.24003982543945,0.0,1.894736886024475,24.0,"[[0.9504172801971436, -0.14323411881923676, -0.10648368299007416], [0.9922828674316406, 0.09381216019392014, -0.0371798537671566]]","[0.861681342124939, 0.022225243970751762, -0.16922974586486816]","[0.0, 0.0, 0.0]","[0.861681342124939, 0.022225243970751762, -0.16922974586486816]",0.18000000715255737,False,False
5,58,True,35.78546142578125,0.0,2.1052632331848145,24.0,"[[0.9922828674316406, 0.09381216019392014, -0.0371798537671566], [0.861681342124939, 0.022225243970751762, -0.16922974586486816]]","[0.9906487464904785, -0.20351818203926086, -0.03541877493262291]","[0.0, 0.0, 0.0]","[0.9906487464904785, -0.20351818203926086, -0.03541877493262291]",0.18000000715255737,False,False
5,59,True,36.32957077026367,0.0,1.7894736528396606,17.0,"[[0.861681342124939, 0.022225243970751762, -0.16922974586486816], [0.9906487464904785, -0.20351818203926086, -0.03541877493262291]]","[0.922150731086731, -0.06467393785715103, -0.07443200051784515]","[0.0, 0.0, 0.0]","[0.922150731086731, -0.06467393785715103, -0.07443200051784515]",0.15000000596046448,False,False
5,60,True,36.76445007324219,0.0,1.7105263471603394,24.0,"[[0.9906487464904785, -0.20351818203926086, -0.03541877493262291], [0.922150731086731, -0.06467393785715103, -0.07443200051784515]]","[0.9780592322349548, 0.08966720849275589, 0.059106577187776566]","[0.0, 0.0, 0.0]","[0.9780592322349548, 0.08966720849275589, 0.059106577187776566]",0.2199999988079071,False,False
5,61,True,37.41728591918945,0.0,2.1052632331848145,24.0,"[[0.922150731086731, -0.06467393785715103, -0.07443200051784515], [0.9780592322349548, 0.08966720849275589, 0.059106577187776566]]","[0.9921185970306396, 0.12552908062934875, -0.052023474127054214]","[0.0, 0.0, 0.0]","[0.9921185970306396, 0.12552908062934875, -0.052023474127054214]",0.1899999976158142,False,False
5,62,True,37.96228790283203,0.0,1.8684210777282715,24.0,"[[0.9780592322349548, 0.08966720849275589, 0.059106577187776566], [0.9921185970306396, 0.12552908062934875, -0.052023474127054214]]","[0.9016599059104919, -0.26567673683166504, -0.10051067918539047]","[0.0, 0.0, 0.0]","[0.9016599059104919, -0.26567673683166504, -0.10051067918539047]",0.1899999976158142,False,False
5,63,True,38.508323669433594,0.0,2.1052632331848145,24.0,"[[0.9921185970306396, 0.12552908062934875, -0.052023474127054214], [0.9016599059104919, -0.26567673683166504, -0.10051067918539047]]","[0.9991974830627441, 0.10099299252033234, -0.02713087387382984]","[0.0, 0.0, 0.0]","[0.9991974830627441, 0.10099299252033234, -0.02713087387382984]",0.1899999976158142,False,False
5,64,True,39.05510711669922,0.0,1.7236841917037964,17.0,"[[0.9016599059104919, -0.26567673683166504, -0.10051067918539047], [0.9991974830627441, 0.10099299252033234, -0.02713087387382984]]","[0.9610820412635803, -0.022679384797811508, 0.10022199898958206]","[0.0, 0.0, 0.0]","[0.9610820412635803, -0.022679384797811508, 0.10022199898958206]",0.20000000298023224,False,False
5,65,True,39.60209655761719,0.0,1.5789474248886108,24.0,"[[0.9991974830627441, 0.10099299252033234, -0.02713087387382984], [0.9610820412635803, -0.022679384797811508, 0.10022199898958206]]","[0.9995492100715637, 0.5471192598342896, 0.14446352422237396]","[0.0, 0.0, 0.0]","[0.9995492100715637, 0.5471192598342896, 0.14446352422237396]",0.20000000298023224,False,False
5,66,True,40.14876937866211,0.0,1.9078947305679321,24.0,"[[0.9610820412635803, -0.022679384797811508, 0.10022199898958206], [0.9995492100715637, 0.5471192598342896, 0.14446352422237396]]","[0.9989760518074036, 0.22300657629966736, 0.014887961558997631]","[0.0, 0.0, 0.0]","[0.9989760518074036, 0.22300657629966736, 0.014887961558997631]",0.20000000298023224,False,False
5,67,True,40.69476318359375,0.0,1.605263113975525,24.0,"[[0.9995492100715637, 0.5471192598342896, 0.14446352422237396], [0.9989760518074036, 0.22300657629966736, 0.014887961558997631]]","[0.9494065046310425, 0.06946612894535065, -0.05609894171357155]","[0.0, 0.0, 0.0]","[0.9494065046310425, 0.06946612894535065, -0.05609894171357155]",0.20000000298023224,False,False
5,68,True,41.24009323120117,0.0,1.8421052694320679,24.0,"[[0.9989760518074036, 0.22300657629966736, 0.014887961558997631], [0.9494065046310425, 0.06946612894535065, -0.05609894171357155]]","[0.999186098575592, 0.19427210092544556, 0.017779383808374405]","[0.0, 0.0, 0.0]","[0.999186098575592, 0.19427210092544556, 0.017779383808374405]",0.23000000417232513,False,False
5,69,True,41.7850227355957,0.0,1.486842155456543,17.0,"[[0.9494065046310425, 0.06946612894535065, -0.05609894171357155], [0.999186098575592, 0.19427210092544556, 0.017779383808374405]]","[0.9690899848937988, -0.10347453504800797, 0.16501760482788086]","[0.0, 0.0, 0.0]","[0.9690899848937988, -0.10347453504800797, 0.16501760482788086]",0.27000001072883606,False,False
5,70,True,42.329898834228516,0.0,1.3684210777282715,24.0,"[[0.999186098575592, 0.19427210092544556, 0.017779383808374405], [0.9690899848937988, -0.10347453504800797, 0.16501760482788086]]","[0.9639539122581482, -0.20961259305477142, 0.07698235660791397]","[0.0, 0.0, 0.0]","[0.9639539122581482, -0.20961259305477142, 0.07698235660791397]",0.25999999046325684,False,False
5,71,True,42.874942779541016,0.0,1.7236841917037964,24.0,"[[0.9690899848937988, -0.10347453504800797, 0.16501760482788086], [0.9639539122581482, -0.20961259305477142, 0.07698235660791397]]","[0.9688556790351868, -0.03808644786477089, 0.010832280851900578]","[0.0, 0.0, 0.0]","[0.9688556790351868, -0.03808644786477089, 0.010832280851900578]",0.25999999046325684,False,False
5,72,True,43.420440673828125,0.0,1.4473683834075928,24.0,"[[0.9639539122581482, -0.20961259305477142, 0.07698235660791397], [0.9688556790351868, -0.03808644786477089, 0.010832280851900578]]","[0.9076061844825745, -0.20604030787944794, 0.14935775101184845]","[0.0, 0.0, 0.0]","[0.9076061844825745, -0.20604030787944794, 0.14935775101184845]",0.25999999046325684,False,False
5,73,True,43.96641159057617,0.0,1.6842105388641357,24.0,"[[0.9688556790351868, -0.03808644786477089, 0.010832280851900578], [0.9076061844825745, -0.20604030787944794, 0.14935775101184845]]","[0.9782798886299133, -0.08320609480142593, 0.07932885736227036]","[0.0, 0.0, 0.0]","[0.9782798886299133, -0.08320609480142593, 0.07932885736227036]",0.23999999463558197,False,False
5,74,True,44.51258087158203,0.0,1.355263113975525,17.0,"[[0.9076061844825745, -0.20604030787944794, 0.14935775101184845], [0.9782798886299133, -0.08320609480142593, 0.07932885736227036]]","[0.8976707458496094, -0.10209118574857712, 0.047431450337171555]","[0.0, 0.0, 0.0]","[0.8976707458496094, -0.10209118574857712, 0.047431450337171555]",0.2199999988079071,False,False
5,75,True,45.00374221801758,0.0,0.9473684430122375,9.0,"[[0.9782798886299133, -0.08320609480142593, 0.07932885736227036], [0.8976707458496094, -0.10209118574857712, 0.047431450337171555]]","[0.955123245716095, -0.09496622532606125, 0.48485496640205383]","[0.0, 0.0, 0.0]","[0.955123245716095, -0.09496622532606125, 0.48485496640205383]",0.15000000596046448,False,False
5,76,True,45.00066375732422,0.0,1.2763158082962036,24.0,"[[0.8976707458496094, -0.10209118574857712, 0.047431450337171555], [0.955123245716095, -0.09496622532606125, 0.48485496640205383]]","[0.9338665008544922, -0.2898649573326111, -0.02585657872259617]","[0.0, 0.0, 0.0]","[0.9338665008544922, -0.2898649573326111, -0.02585657872259617]",0.1899999976158142,False,False
5,77,True,44.996116638183594,0.0,1.0789474248886108,24.0,"[[0.955123245716095, -0.09496622532606125, 0.48485496640205383], [0.9338665008544922, -0.2898649573326111, -0.02585657872259617]]","[0.9585888981819153, -0.04404948279261589, -0.00021424144506454468]","[0.0, 0.0, 0.0]","[0.9585888981819153, -0.04404948279261589, -0.00021424144506454468]",0.14000000059604645,False,False
5,78,True,44.99271774291992,0.0,1.1710526943206787,24.0,"[[0.9338665008544922, -0.2898649573326111, -0.02585657872259617], [0.9585888981819153, -0.04404948279261589, -0.00021424144506454468]]","[0.9565129280090332, -0.45164263248443604, 0.12546582520008087]","[0.0, 0.0, 0.0]","[0.9565129280090332, -0.45164263248443604, 0.12546582520008087]",0.10000000149011612,False,False
5,79,True,45.21366882324219,0.0,1.3421052694320679,24.0,"[[0.9585888981819153, -0.04404948279261589, -0.00021424144506454468], [0.9565129280090332, -0.45164263248443604, 0.12546582520008087]]","[0.9521086812019348, -0.24338862299919128, -0.10419800132513046]","[0.0, 0.0, 0.0]","[0.9521086812019348, -0.24338862299919128, -0.10419800132513046]",0.10000000149011612,False,False
5,80,True,45.76533508300781,0.0,1.1578947305679321,9.0,"[[0.9565129280090332, -0.45164263248443604, 0.12546582520008087], [0.9521086812019348, -0.24338862299919128, -0.10419800132513046]]","[0.8008153438568115, -0.7444040775299072, 0.03493427485227585]","[0.0, 0.0, 0.0]","[0.8008153438568115, -0.7444040775299072, 0.03493427485227585]",0.05999999865889549,False,False
5,81,True,46.31541442871094,0.0,1.1710526943206787,9.0,"[[0.9521086812019348, -0.24338862299919128, -0.10419800132513046], [0.8008153438568115, -0.7444040775299072, 0.03493427485227585]]","[0.7985063195228577, -0.8223440051078796, 0.019715599715709686]","[0.0, 0.0, 0.0]","[0.7985063195228577, -0.8223440051078796, 0.019715599715709686]",0.05000000074505806,False,False
5,82,True,27.90155792236328,0.0,8.381579399108887,100.0,"[[0.8008153438568115, -0.7444040775299072, 0.03493427485227585], [0.7985063195228577, -0.8223440051078796, 0.019715599715709686]]","[0.9983174204826355, 0.3925616443157196, 0.9877889156341553]","[0.0, 0.0, 0.0]","[0.9983174204826355, 0.3925616443157196, 0.9877889156341553]",0.019999999552965164,False,False
5,83,True,9.309919357299805,0.0,8.039473533630371,100.0,"[[0.7985063195228577, -0.8223440051078796, 0.019715599715709686], [0.9983174204826355, 0.3925616443157196, 0.9877889156341553]]","[0.9838080406188965, -0.41860848665237427, 0.2696323096752167]","[0.0, 0.0, 0.0]","[0.9838080406188965, -0.41860848665237427, 0.2696323096752167]",0.009999999776482582,False,False
5,84,True,5.624459266662598,0.0,8.236842155456543,100.0,"[[0.9983174204826355, 0.3925616443157196, 0.9877889156341553], [0.9838080406188965, -0.41860848665237427, 0.2696323096752167]]","[0.9711907505989075, -0.4426358938217163, 0.7513549327850342]","[0.0, 0.0, 0.0]","[0.9711907505989075, -0.4426358938217163, 0.7513549327850342]",0.009999999776482582,False,False
5,85,True,2.0257372856140137,0.0,8.697368621826172,100.0,"[[0.9838080406188965, -0.41860848665237427, 0.2696323096752167], [0.9711907505989075, -0.4426358938217163, 0.7513549327850342]]","[0.9873799085617065, -0.34649938344955444, 0.6656232476234436]","[0.0, 0.0, 0.0]","[0.9873799085617065, -0.34649938344955444, 0.6656232476234436]",0.0,False,False
5,86,True,0.8504765033721924,0.0,1.7236841917037964,21.0,"[[0.9711907505989075, -0.4426358938217163, 0.7513549327850342], [0.9873799085617065, -0.34649938344955444, 0.6656232476234436]]","[0.8821590542793274, -0.0025215086061507463, 0.2644941806793213]","[0.0, 0.0, 0.0]","[0.8821590542793274, -0.0025215086061507463, 0.2644941806793213]",0.009999999776482582,False,False
5,87,True,0.5919899344444275,0.0,2.473684310913086,22.0,"[[0.9873799085617065, -0.34649938344955444, 0.6656232476234436], [0.8821590542793274, -0.0025215086061507463, 0.2644941806793213]]","[0.8254353404045105, 0.23281830549240112, 0.4275457561016083]","[0.0, 0.0, 0.0]","[0.8254353404045105, 0.23281830549240112, 0.4275457561016083]",0.0,False,False
